total_time,air_time,paper_time,mean_speed_on_paper,mean_speed_in_air,mean_acc_on_paper,mean_acc_in_air,mean_jerk_on_paper,mean_jerk_in_air,pressure_mean,pressure_var,gmrt_on_paper,gmrt_in_air,mean_gmrt,num_of_pendown,max_x_extension,max_y_extension,disp_index,file
148.72425413131717,3.758021593093831,144.96623253822332,110.51456690717826,0.0,0.011193388294437365,0.0,0.0002711790090766944,0.0,0,0,1.0184503004693517,0.0,0.5092251502346758,36,290,265,41.31720430107527,raw_user128_task2.csv
63.51518440246582,0.9152801036834557,62.59990429878236,139.78156094096428,0.0,0.00595384661972875,0.0,-0.09508336143393624,0.0,0,0,0.9219914245082161,0.0,0.46099571225410807,19,555,151,45.080688542227,raw_user128_task3.csv
12.752263307571411,0.31156730651855113,12.44069600105286,235.9799560545718,0.0,0.027758931727173086,0.0,-0.10118783014724668,0.0,0,0,0.6505466725807731,0.0,0.32527333629038657,3,346,166,76.37765957446808,raw_user128_task4.csv
19.91283369064331,0.06419038772583008,19.84864330291748,175.55673135905266,0.0,0.14713491544375484,0.0,-0.2445441709169302,0.0,0,0,1.1716409403383503,0.0,0.5858204701691752,1,359,65,27.38849765258216,raw_user128_task5.csv
16.110493659973145,0.14329147338867188,15.967202186584473,194.25729921252375,0.0,0.037498211838513894,0.0,-0.15180192360772754,0.0,0,0,0.6931818969486675,0.0,0.34659094847433375,0,215,198,27.218670076726344,raw_user148_task1.csv
73.14601325988771,4.242865562438947,68.90314769744876,159.3584117457343,0.0,0.041260424111265764,0.0,-0.2145559998475922,0.0,0,0,0.7798731153872787,0.0,0.38993655769363933,21,184,153,34.75555555555555,raw_user148_task2.csv
87.61203980445859,3.8846526145935627,83.72738718986503,101.63642755248799,0.0,0.015475311204440447,0.0,-0.2964099516352393,0.0,0,0,0.8493544205613334,0.0,0.4246772102806667,31,548,87,36.84389489953632,raw_user148_task3.csv
8.826879024505622,0.427231550216689,8.399647474288933,304.5294720716777,0.0,-0.04510666961556301,0.0,-8.421820889124918,0.0,0,0,1.2575364481460372,0.0,0.6287682240730186,3,111,82,46.43877551020408,raw_user148_task4.csv
36.45184135437012,1.7436077594756973,34.70823359489442,132.91984577863423,0.0,0.13179176678699275,0.0,-0.3762599989725504,0.0,0,0,0.7773642091062672,0.0,0.3886821045531336,11,254,51,12.650390625,raw_user148_task5.csv
16.833085536956787,1.1925623416900635,15.640523195266724,190.70005140930195,0.0,0.003608131715787829,0.0,-0.04352513825607727,0.0,0,0,0.648587976161709,0.0,0.3242939880808545,0,323,267,62.178082191780824,raw_userL03_task1.csv
97.45749640464783,3.5732715129852437,93.88422489166258,100.95620832907869,0.0,0.0030685345659752644,0.0,-0.005914043617780882,0.0,0,0,0.6480919055807514,0.0,0.3240459527903757,25,259,264,33.28919182083739,raw_userL03_task2.csv
119.16677141189575,3.478685617447006,115.68808579444874,95.61085801116087,0.0,0.01161189422148645,0.0,-0.09621379928900918,0.0,0,0,0.6583283281214835,0.0,0.3291641640607417,30,493,153,43.053082191780824,raw_userL03_task3.csv
9.844697237014774,0.13072562217712758,9.713971614837646,360.9795944572883,0.0,0.5021352217218753,0.0,0.07224335918402686,0.0,0,0,0.6416899639889037,0.0,0.32084498199445183,3,447,136,106.65263157894736,raw_userL03_task4.csv
24.65456748008728,0.6514694690704346,24.003098011016846,157.47310918513466,0.0,-0.07251686051435259,0.0,0.03818952647934497,0.0,0,0,1.478763727169832,0.0,0.739381863584916,3,276,153,48.04095563139932,raw_userL03_task5.csv
19.04593515396121,0.030657291412381937,19.015277862548828,358.40595174066505,0.0,0.17450351313021575,0.0,-0.06397856411965823,0.0,0,0,1.0516558318236793,0.0,0.5258279159118396,2,353,290,59.65617715617716,raw_userl06_task1.csv
